Process_ID,Arrival_Time,Execution_Time,Priority,Deadline
0,14,35,21,168
1,36,30,11,181
2,64,18,28,193
3,93,16,33,235
4,120,42,30,295
5,144,42,20,336
6,155,45,24,347
7,177,42,29,351
8,197,27,16,334
9,218,15,34,341
10,240,54,24,413
11,254,40,20,428
12,283,21,35,428
13,314,45,18,465
14,335,37,33,477
15,358,27,13,518
16,384,36,23,547
17,413,28,16,587
18,438,39,19,588
19,467,20,21,595
20,493,23,34,634
21,510,37,35,659
22,533,45,11,739
23,554,22,29,691
24,593,42,27,745
25,604,39,25,759
26,630,35,33,788
27,640,61,29,826
28,663,40,10,825
29,703,31,16,862
30,733,38,17,876
31,758,31,32,972
32,786,47,17,969
33,803,19,25,952
34,823,39,24,982
35,842,38,22,970
36,867,28,13,1030
37,888,31,32,1050
38,904,40,24,1084
39,920,47,14,1076
40,945,43,21,1122
41,968,22,23,1116
42,989,41,22,1159
43,1008,33,24,1126
44,1034,41,20,1197
45,1053,34,26,1225
46,1071,40,20,1194
47,1097,50,14,1281
48,1130,42,32,1306
49,1148,28,33,1301
50,1180,39,16,1360
51,1199,37,9,1388
52,1224,34,18,1374
53,1254,34,20,1409
54,1277,27,34,1439
55,1306,34,21,1489
56,1317,36,27,1461
57,1345,37,21,1555
58,1373,30,27,1537
59,1404,41,12,1588
60,1428,44,23,1620
61,1450,49,27,1632
62,1474,35,30,1686
63,1496,61,25,1679
64,1526,31,33,1684
65,1554,39,35,1731
66,1573,17,34,1695
67,1606,16,20,1755
68,1640,21,21,1766
69,1670,31,26,1846
70,1708,59,27,1927
71,1737,26,22,1891
72,1757,23,20,1905
73,1785,43,30,1946
74,1805,41,31,1992
75,1825,39,31,1986
76,1848,37,29,2030
77,1890,30,32,2028
78,1901,35,25,2082
79,1916,44,24,2071
80,1937,40,35,2143
81,1968,45,28,2122
82,1991,37,26,2134
83,2017,29,23,2169
84,2054,43,32,2211
85,2077,26,23,2234
86,2096,33,18,2264
87,2117,28,19,2270
88,2147,30,27,2318
89,2169,45,31,2307
90,2195,50,22,2372
91,2219,43,27,2401
92,2241,50,13,2397
93,2263,42,33,2431
94,2293,6,28,2423
95,2310,31,33,2466
96,2329,48,31,2504
97,2361,38,22,2530
98,2382,24,36,2523
99,2418,31,33,2584
100,2429,30,27,2601
101,2453,37,22,2614
102,2471,43,18,2637
103,2505,51,13,2658
104,2530,27,24,2657
105,2553,47,19,2694
106,2577,20,30,2680
107,2601,35,20,2780
108,2632,33,12,2813
109,2654,38,25,2804
110,2676,27,21,2841
111,2710,39,35,2866
112,2740,20,24,2886
113,2776,33,22,2929
114,2807,51,31,2960
115,2829,26,31,2966
116,2855,36,17,2999
117,2883,37,24,3037
118,2913,24,19,3061
119,2945,40,26,3101
120,2976,30,32,3095
121,2994,30,27,3131
122,3020,54,19,3187
123,3049,33,29,3207
124,3071,13,19,3174
125,3089,44,28,3231
126,3108,38,20,3254
127,3129,28,18,3258
128,3149,36,24,3302
129,3179,11,19,3316
130,3208,49,30,3359
131,3233,44,28,3389
132,3264,32,36,3450
133,3278,39,22,3423
134,3295,28,33,3412
135,3319,25,20,3457
136,3350,50,31,3524
137,3380,39,33,3579
138,3395,42,30,3578
139,3417,34,30,3543
140,3437,54,19,3612
141,3468,35,19,3604
142,3498,42,34,3676
143,3523,38,26,3699
144,3548,47,19,3718
145,3572,23,16,3695
146,3611,30,15,3767
147,3639,23,20,3778
148,3659,28,25,3817
149,3672,37,17,3829
150,3700,23,20,3868
151,3704,22,27,3852
152,3727,29,36,3905
153,3751,23,25,3904
154,3785,21,25,3929
155,3802,50,24,3952
156,3815,33,24,3992
157,3853,27,29,3988
158,3882,32,24,4035
159,3915,31,27,4062
160,3938,36,30,4093
161,3968,32,31,4085
162,3990,41,8,4134
163,4002,18,22,4135
164,4019,38,17,4188
165,4041,36,22,4196
166,4070,40,28,4239
167,4100,43,25,4282
168,4123,24,19,4316
169,4152,17,27,4221
170,4175,30,15,4315
171,4187,21,14,4328
172,4200,22,22,4344
173,4226,19,28,4385
174,4239,49,33,4420
175,4266,24,45,4374
176,4285,38,20,4447
177,4311,47,44,4485
178,4333,49,41,4498
179,4361,44,25,4501
180,4390,46,27,4552
181,4415,26,24,4587
182,4447,30,23,4634
183,4469,27,19,4654
184,4495,38,18,4654
185,4510,45,22,4677
186,4528,39,19,4645
187,4557,33,16,4712
188,4597,50,33,4789
189,4635,35,42,4796
190,4644,38,28,4786
191,4673,24,26,4833
192,4706,52,28,4862
193,4720,34,22,4875
194,4751,47,15,4956
195,4774,15,21,4900
196,4802,36,28,4954
197,4816,49,21,4963
198,4842,33,28,4997
199,4872,34,25,5044
200,4908,53,28,5067
201,4937,34,24,5065
202,4957,35,27,5120
203,4982,44,28,5181
204,5003,9,21,5125
205,5029,29,28,5155
206,5057,23,21,5178
207,5096,37,30,5264
208,5122,31,34,5244
209,5141,42,21,5321
210,5161,41,29,5334
211,5190,25,16,5343
212,5221,31,29,5367
213,5247,23,27,5371
214,5273,41,22,5423
215,5297,39,31,5447
216,5311,60,33,5502
217,5350,29,18,5515
218,5372,35,19,5506
219,5393,35,22,5540
220,5411,55,29,5598
221,5437,21,22,5593
222,5455,41,23,5603
223,5459,30,18,5613
224,5482,18,26,5653
225,5505,54,14,5674
226,5532,59,24,5733
227,5552,18,27,5701
228,5581,31,29,5745
229,5615,45,19,5766
230,5638,40,22,5812
231,5664,34,32,5826
232,5680,54,21,5842
233,5699,32,19,5846
234,5729,34,26,5911
235,5744,19,30,5878
236,5773,32,20,5927
237,5796,44,34,5960
238,5828,32,26,5979
239,5857,52,30,6013
240,5886,19,38,6034
241,5922,38,33,6048
242,5940,33,39,6110
243,5963,42,36,6114
244,5987,23,29,6169
245,6012,38,32,6194
246,6028,24,32,6165
247,6044,46,23,6239
248,6076,41,21,6230
249,6090,47,22,6234
250,6123,44,20,6297
251,6152,19,39,6279
252,6169,32,28,6326
253,6196,46,32,6352
254,6225,36,29,6396
255,6260,32,24,6420
256,6273,27,12,6431
257,6295,11,32,6457
258,6321,37,29,6496
259,6345,49,31,6492
260,6356,27,24,6480
261,6368,44,40,6545
262,6394,33,22,6545
263,6418,37,23,6580
264,6440,37,18,6590
265,6454,31,40,6642
266,6476,38,22,6650
267,6508,37,22,6676
268,6528,15,36,6650
269,6557,35,30,6741
270,6578,31,32,6715
271,6595,38,20,6766
272,6619,56,23,6793
273,6653,28,19,6769
274,6665,30,26,6784
275,6695,33,16,6834
276,6730,34,5,6884
277,6750,30,21,6872
278,6770,39,24,6958
279,6796,42,26,6958
280,6824,38,34,6969
281,6849,21,23,6965
282,6877,21,25,7013
283,6895,39,25,7084
284,6919,28,38,7062
285,6932,25,15,7072
286,6953,41,26,7104
287,6972,35,29,7131
288,7003,39,19,7156
289,7029,33,25,7176
290,7055,30,22,7181
291,7083,31,37,7244
292,7108,19,42,7271
293,7137,24,16,7300
294,7162,31,19,7290
295,7195,33,26,7331
296,7217,29,21,7347
297,7229,42,18,7387
298,7246,21,11,7381
299,7261,35,18,7414
300,7292,39,41,7464
301,7303,39,25,7477
302,7330,36,29,7454
303,7350,39,18,7533
304,7388,42,32,7563
305,7409,49,33,7556
306,7437,30,20,7572
307,7453,39,29,7620
308,7473,42,32,7658
309,7494,48,27,7654
310,7527,26,23,7633
311,7547,18,18,7679
312,7573,26,29,7740
313,7600,23,21,7756
314,7624,48,18,7808
315,7646,31,32,7824
316,7674,39,27,7848
317,7704,38,28,7893
318,7726,30,35,7906
319,7744,42,34,7874
320,7774,40,28,7952
321,7800,35,29,7967
322,7814,35,17,7974
323,7850,41,12,8012
324,7873,38,31,7987
325,7896,38,21,8029
326,7929,37,21,8082
327,7959,34,39,8114
328,7982,28,39,8100
329,8012,22,21,8145
330,8044,48,14,8216
331,8066,43,28,8227
332,8096,40,21,8254
333,8113,26,31,8242
334,8125,33,36,8290
335,8153,23,18,8303
336,8184,40,26,8311
337,8211,48,39,8379
338,8241,22,29,8401
339,8268,31,21,8441
340,8280,41,6,8409
341,8313,26,24,8441
342,8339,37,15,8503
343,8355,29,23,8512
344,8367,30,20,8531
345,8394,16,25,8548
346,8428,17,19,8535
347,8463,40,28,8620
348,8482,52,23,8638
349,8506,30,25,8672
350,8526,22,41,8702
351,8545,50,26,8695
352,8572,18,16,8701
353,8583,53,24,8747
354,8606,30,9,8732
355,8631,35,24,8796
356,8642,26,14,8768
357,8675,32,30,8811
358,8686,46,17,8845
359,8707,41,25,8861
360,8731,28,25,8909
361,8761,18,25,8876
362,8789,27,16,8925
363,8816,37,34,8957
364,8838,18,13,8969
365,8871,54,18,9064
366,8900,43,28,9048
367,8917,34,19,9065
368,8941,22,34,9071
369,8972,47,24,9116
370,9005,30,29,9184
371,9038,30,23,9182
372,9073,25,31,9194
373,9088,37,29,9218
374,9109,37,13,9264
375,9135,47,25,9276
376,9171,44,23,9380
377,9199,44,40,9367
378,9227,39,30,9370
379,9257,33,32,9410
380,9286,32,28,9461
381,9312,44,24,9507
382,9327,42,30,9480
383,9351,22,27,9501
384,9375,28,26,9535
385,9398,50,25,9574
386,9425,33,35,9594
387,9465,42,25,9610
388,9502,39,15,9647
389,9526,37,29,9697
390,9554,31,22,9695
391,9577,27,21,9708
392,9600,44,22,9737
393,9622,40,29,9770
394,9652,32,36,9836
395,9677,42,15,9844
396,9705,23,29,9825
397,9722,41,31,9874
398,9747,43,20,9899
399,9761,36,25,9923
400,9774,45,28,9933
401,9796,10,35,9925
402,9818,21,14,9957
403,9830,31,15,9960
404,9852,33,32,9999
405,9880,28,21,10041
406,9917,35,19,10060
407,9937,40,17,10094
408,9961,25,20,10097
409,9987,39,43,10173
410,10013,39,38,10188
411,10039,20,29,10157
412,10063,44,29,10204
413,10088,32,17,10251
414,10129,25,25,10267
415,10158,54,44,10320
416,10182,37,28,10334
417,10206,42,26,10370
418,10232,33,27,10353
419,10262,48,26,10414
420,10292,28,28,10454
421,10317,40,25,10461
422,10340,52,30,10544
423,10364,32,8,10498
424,10396,44,15,10570
425,10418,25,37,10569
426,10443,34,12,10561
427,10465,24,25,10615
428,10496,35,23,10648
429,10523,34,26,10634
430,10556,36,18,10679
431,10580,48,22,10735
432,10592,29,39,10732
433,10618,25,37,10735
434,10650,34,29,10781
435,10673,29,29,10814
436,10695,42,28,10887
437,10724,31,16,10872
438,10744,38,20,10916
439,10779,28,25,10948
440,10801,12,21,10962
441,10829,28,14,10962
442,10852,42,20,10995
443,10869,25,19,11003
444,10891,38,23,11032
445,10920,22,16,11086
446,10949,33,26,11097
447,10980,42,26,11134
448,11010,41,24,11170
449,11054,22,19,11186
450,11065,17,24,11206
451,11088,30,25,11267
452,11114,33,19,11291
453,11135,42,19,11281
454,11163,45,32,11319
455,11191,50,22,11395
456,11211,36,33,11368
457,11226,26,24,11361
458,11250,41,22,11420
459,11270,41,31,11450
460,11294,34,21,11440
461,11310,27,25,11466
462,11348,38,30,11510
463,11371,41,17,11546
464,11408,40,28,11585
465,11439,26,17,11570
466,11465,37,7,11605
467,11498,41,27,11684
468,11532,44,27,11664
469,11563,27,24,11685
470,11582,32,17,11752
471,11603,46,26,11763
472,11623,17,23,11748
473,11664,28,30,11772
474,11682,43,25,11811
475,11696,38,40,11853
476,11717,22,22,11854
477,11737,24,32,11870
478,11764,16,16,11925
479,11784,39,24,11926
480,11818,40,26,12006
481,11846,16,33,11965
482,11875,35,10,11996
483,11880,28,27,12002
484,11909,24,27,12070
485,11934,24,31,12068
486,11953,51,32,12112
487,11982,47,21,12149
488,12007,27,31,12175
489,12036,55,22,12201
490,12055,46,16,12244
491,12079,24,20,12193
492,12099,33,19,12236
493,12116,37,23,12272
494,12132,35,29,12278
495,12167,35,24,12330
496,12181,26,24,12345
497,12203,55,28,12385
498,12227,48,28,12397
499,12251,45,27,12441
500,12268,34,17,12423
501,12302,35,9,12485
502,12328,30,22,12489
503,12362,41,21,12532
504,12393,58,27,12571
505,12426,67,14,12627
506,12451,23,14,12579
507,12473,20,23,12576
508,12499,13,20,12626
509,12531,38,12,12666
510,12551,31,41,12711
511,12573,36,31,12711
512,12593,35,42,12777
513,12621,40,29,12762
514,12642,17,17,12785
515,12664,39,11,12842
516,12689,39,29,12815
517,12716,45,17,12881
518,12751,32,36,12904
519,12780,55,24,12945
520,12815,37,11,12969
521,12832,43,22,13001
522,12851,36,25,12996
523,12871,37,33,13067
524,12901,37,19,13049
525,12925,33,16,13103
526,12953,40,20,13121
527,12967,22,13,13090
528,12994,46,24,13142
529,13014,31,23,13196
530,13034,49,34,13206
531,13054,22,21,13221
532,13090,52,14,13246
533,13106,33,29,13286
534,13132,35,30,13295
535,13144,26,25,13262
536,13178,40,33,13303
537,13202,28,23,13375
538,13220,27,22,13352
539,13225,46,30,13378
540,13252,38,18,13427
541,13287,26,29,13436
542,13306,20,26,13441
543,13318,37,27,13434
544,13346,40,28,13499
545,13362,52,24,13528
546,13384,37,25,13533
547,13408,40,20,13558
548,13430,35,24,13602
549,13463,54,16,13638
550,13482,34,32,13636
551,13511,34,32,13661
552,13549,37,20,13689
553,13576,40,36,13727
554,13599,41,29,13772
555,13619,27,20,13749
556,13649,25,24,13808
557,13672,39,23,13857
558,13697,31,23,13849
559,13724,43,24,13864
560,13745,26,29,13907
561,13767,49,18,13940
562,13801,37,30,13975
563,13817,36,25,13986
564,13840,52,46,14020
565,13858,32,30,14047
566,13886,40,35,14040
567,13913,43,25,14053
568,13942,15,29,14049
569,13964,34,20,14129
570,13987,27,21,14139
571,14016,31,31,14173
572,14044,22,17,14198
573,14061,28,23,14217
574,14094,38,39,14282
575,14116,28,27,14258
576,14145,9,28,14273
577,14179,30,17,14326
578,14204,39,22,14334
579,14215,50,32,14404
580,14234,43,36,14398
581,14267,41,29,14427
582,14298,28,32,14446
583,14323,29,19,14512
584,14348,57,18,14536
585,14373,29,33,14541
586,14391,8,27,14497
587,14401,40,21,14551
588,14427,31,24,14544
589,14452,31,25,14618
590,14462,35,19,14567
591,14490,37,13,14660
592,14515,24,17,14668
593,14549,7,23,14708
594,14564,30,14,14720
595,14588,36,17,14742
596,14622,51,22,14820
597,14647,44,32,14819
598,14667,16,22,14781
599,14698,23,22,14845
600,14732,42,13,14928
601,14746,50,21,14903
602,14764,32,18,14945
603,14777,28,29,14909
604,14814,58,29,15037
605,14824,49,15,15010
606,14855,23,20,14998
607,14878,54,19,15068
608,14913,30,28,15071
609,14936,37,29,15080
610,14973,45,17,15164
611,15003,27,27,15153
612,15015,39,28,15143
613,15048,30,26,15177
614,15086,20,18,15236
615,15112,32,27,15272
616,15133,26,36,15318
617,15148,56,37,15316
618,15176,28,44,15324
619,15200,41,24,15387
620,15227,32,24,15371
621,15257,21,26,15387
622,15289,42,32,15432
623,15315,53,26,15476
624,15333,28,28,15500
625,15365,35,27,15508
626,15392,37,26,15535
627,15429,24,18,15527
628,15451,25,25,15596
629,15480,26,20,15629
630,15507,35,28,15663
631,15519,29,24,15653
632,15549,34,20,15711
633,15573,36,31,15725
634,15581,38,34,15756
635,15604,34,23,15784
636,15629,33,25,15763
637,15661,48,22,15823
638,15692,45,22,15885
639,15711,31,24,15864
640,15728,55,25,15919
641,15743,45,31,15902
642,15772,35,25,15917
643,15796,47,23,15979
644,15830,14,29,15970
645,15844,39,26,15995
646,15869,49,21,16016
647,15884,25,17,16014
648,15919,19,26,16047
649,15952,43,29,16100
650,15974,22,20,16132
651,16011,44,30,16161
652,16037,37,18,16207
653,16068,32,26,16206
654,16085,42,25,16253
655,16118,33,13,16268
656,16153,29,28,16293
657,16193,41,20,16363
658,16227,35,32,16370
659,16251,31,31,16404
660,16261,33,37,16423
661,16286,39,16,16470
662,16320,41,30,16492
663,16338,28,29,16500
664,16355,52,28,16512
665,16380,26,22,16540
666,16410,63,15,16599
667,16432,45,19,16589
668,16455,53,21,16648
669,16490,18,23,16659
670,16509,36,24,16671
671,16535,35,4,16704
672,16548,31,28,16663
673,16573,23,26,16732
674,16583,31,25,16728
675,16599,35,25,16733
676,16616,22,17,16768
677,16642,30,19,16763
678,16675,32,20,16816
679,16696,23,30,16796
680,16725,53,27,16895
681,16749,32,22,16904
682,16768,34,22,16920
683,16790,14,15,16909
684,16813,39,21,16964
685,16848,36,25,17009
686,16875,33,22,17057
687,16919,42,33,17104
688,16947,40,37,17079
689,16962,41,34,17109
690,16988,38,33,17140
691,17013,19,14,17146
692,17044,30,26,17207
693,17080,27,36,17199
694,17120,26,32,17273
695,17144,38,19,17296
696,17175,30,22,17347
697,17189,30,21,17327
698,17225,5,27,17347
699,17254,49,28,17416
700,17279,51,16,17486
701,17291,35,4,17469
702,17296,38,22,17461
703,17308,36,20,17446
704,17331,58,34,17517
705,17360,41,22,17516
706,17385,24,16,17546
707,17405,44,34,17537
708,17419,27,29,17575
709,17444,43,28,17597
710,17469,38,26,17618
711,17503,52,29,17659
712,17528,39,16,17691
713,17547,51,22,17756
714,17573,36,15,17712
715,17593,27,32,17722
716,17609,37,26,17760
717,17627,44,23,17765
718,17658,25,30,17789
719,17686,26,32,17828
720,17716,40,25,17851
721,17752,52,16,17908
722,17772,43,25,17955
723,17784,21,17,17964
724,17802,24,26,17959
725,17820,37,25,17973
726,17839,31,24,17992
727,17857,43,22,18026
728,17881,30,33,18064
729,17914,53,27,18114
730,17946,7,19,18078
731,17979,11,20,18105
732,18009,41,29,18197
733,18033,37,17,18206
734,18059,34,27,18225
735,18068,36,23,18187
736,18101,36,29,18271
737,18122,33,20,18285
738,18144,29,16,18263
739,18183,17,25,18306
740,18192,35,32,18365
741,18218,30,37,18353
742,18238,37,39,18383
743,18252,21,20,18367
744,18275,28,17,18405
745,18305,28,12,18446
746,18327,12,22,18440
747,18351,32,20,18533
748,18375,20,33,18523
749,18394,38,34,18565
750,18418,25,25,18515
751,18450,49,27,18611
752,18471,40,19,18639
753,18500,27,28,18642
754,18529,52,13,18731
755,18543,36,20,18712
756,18565,43,28,18747
757,18594,5,41,18728
758,18629,34,21,18784
759,18652,41,34,18795
760,18678,28,24,18833
761,18693,28,28,18835
762,18728,27,27,18859
763,18753,28,5,18901
764,18781,30,25,18919
765,18817,19,32,18980
766,18841,32,31,18963
767,18853,46,26,19012
768,18877,24,17,18979
769,18892,33,23,19053
770,18920,35,31,19086
771,18951,40,26,19116
772,18981,35,26,19153
773,18995,24,22,19156
774,19031,33,29,19186
775,19033,26,21,19174
776,19056,34,14,19224
777,19077,14,25,19201
778,19098,27,27,19245
779,19113,45,29,19267
780,19137,50,37,19287
781,19169,33,30,19311
782,19183,40,34,19333
783,19203,30,21,19333
784,19229,48,28,19373
785,19265,25,29,19377
786,19303,41,6,19448
787,19325,30,29,19448
788,19349,36,36,19511
789,19371,39,24,19514
790,19394,30,23,19557
791,19427,39,28,19602
792,19446,27,19,19592
793,19474,51,26,19644
794,19503,20,24,19627
795,19529,30,23,19672
796,19540,42,30,19700
797,19570,24,37,19714
798,19616,35,26,19777
799,19641,48,19,19785
800,19666,29,23,19795
801,19696,43,24,19826
802,19731,29,23,19848
803,19754,38,35,19876
804,19784,46,27,19936
805,19808,32,16,19974
806,19829,27,37,19939
807,19851,26,29,20009
808,19868,26,31,20006
809,19883,41,27,20076
810,19903,52,36,20096
811,19931,23,32,20058
812,19960,38,24,20099
813,19983,45,39,20157
814,20007,25,34,20159
815,20038,21,26,20191
816,20063,34,22,20193
817,20083,14,35,20226
818,20110,40,29,20307
819,20130,33,28,20303
820,20158,47,32,20299
821,20188,38,26,20346
822,20209,35,21,20407
823,20238,38,26,20414
824,20265,47,22,20416
825,20290,33,24,20404
826,20315,33,40,20464
827,20324,37,28,20503
828,20354,24,33,20499
829,20380,31,21,20533
830,20411,36,23,20585
831,20431,33,18,20613
832,20456,33,26,20602
833,20472,19,24,20612
834,20492,30,13,20638
835,20512,35,29,20701
836,20535,30,18,20676
837,20560,29,32,20672
838,20595,44,24,20742
839,20611,32,26,20760
840,20629,39,20,20794
841,20648,25,22,20765
842,20673,21,28,20815
843,20688,47,19,20829
844,20718,38,18,20845
845,20738,33,24,20921
846,20765,40,21,20898
847,20785,33,10,20962
848,20809,26,37,20944
849,20817,25,22,20956
850,20851,32,23,20983
851,20893,30,30,21035
852,20908,40,9,21087
853,20942,22,17,21099
854,20978,13,26,21101
855,20997,28,28,21120
856,21024,23,25,21154
857,21057,35,25,21224
858,21086,38,24,21200
859,21107,43,19,21265
860,21135,27,21,21278
861,21154,18,16,21265
862,21191,51,29,21404
863,21220,40,33,21370
864,21243,41,22,21409
865,21263,59,25,21447
866,21292,40,23,21488
867,21306,27,20,21488
868,21324,18,21,21472
869,21344,29,20,21528
870,21364,17,27,21497
871,21395,29,12,21521
872,21432,42,15,21593
873,21461,17,20,21588
874,21471,33,22,21619
875,21504,40,18,21648
876,21539,50,30,21701
877,21564,23,20,21720
878,21595,23,29,21765
879,21631,26,23,21797
880,21651,41,29,21811
881,21661,22,23,21770
882,21681,48,18,21857
883,21711,21,32,21851
884,21742,33,30,21880
885,21763,35,25,21885
886,21793,48,29,21937
887,21818,39,16,22040
888,21849,25,31,21977
889,21874,38,34,22060
890,21907,32,15,22079
891,21939,22,29,22084
892,21971,59,16,22165
893,21990,47,30,22131
894,22004,56,27,22184
895,22021,30,33,22166
896,22039,31,28,22223
897,22071,26,27,22208
898,22084,54,33,22296
899,22111,33,29,22258
900,22144,20,23,22298
901,22151,47,23,22312
902,22178,52,23,22334
903,22218,28,22,22357
904,22248,39,34,22398
905,22269,12,41,22374
906,22294,29,21,22440
907,22324,31,20,22466
908,22351,27,22,22495
909,22388,57,26,22562
910,22400,20,24,22536
911,22427,37,14,22577
912,22452,47,22,22632
913,22458,38,27,22627
914,22475,42,22,22612
915,22492,19,33,22616
916,22523,42,23,22732
917,22548,56,24,22716
918,22589,48,14,22738
919,22607,54,23,22788
920,22620,17,26,22729
921,22653,35,28,22840
922,22680,46,15,22848
923,22696,37,29,22868
924,22719,24,19,22844
925,22737,38,39,22861
926,22766,55,15,22982
927,22792,44,9,22963
928,22825,24,22,22962
929,22849,44,19,22983
930,22882,28,15,23052
931,22914,29,40,23059
932,22942,42,19,23099
933,22947,36,18,23082
934,22967,22,14,23110
935,22990,51,11,23152
936,23012,20,16,23125
937,23040,27,18,23167
938,23071,45,20,23233
939,23097,59,24,23274
940,23135,34,35,23284
941,23166,51,25,23357
942,23205,30,28,23348
943,23219,47,30,23404
944,23239,31,38,23353
945,23255,29,25,23429
946,23283,41,19,23435
947,23311,31,41,23451
948,23328,33,31,23460
949,23360,25,21,23504
950,23377,33,11,23515
951,23411,44,8,23583
952,23441,38,22,23600
953,23470,41,21,23631
954,23489,32,19,23654
955,23514,29,34,23673
956,23531,34,36,23689
957,23562,39,27,23728
958,23590,36,19,23763
959,23616,33,13,23754
960,23650,23,26,23775
961,23678,54,23,23855
962,23712,25,22,23837
963,23748,30,19,23886
964,23786,38,27,23937
965,23813,39,4,23978
966,23832,20,17,23971
967,23854,25,23,24066
968,23871,32,29,24041
969,23894,40,11,24046
970,23927,34,15,24084
971,23944,30,22,24120
972,23962,47,22,24148
973,23985,36,21,24114
974,23998,37,21,24148
975,24015,28,28,24133
976,24040,23,13,24203
977,24070,37,31,24268
978,24089,46,26,24259
979,24113,39,27,24258
980,24148,26,22,24306
981,24156,52,37,24315
982,24182,31,34,24331
983,24201,32,31,24326
984,24214,30,34,24404
985,24230,28,38,24411
986,24256,23,30,24398
987,24288,23,29,24404
988,24312,20,30,24450
989,24345,50,26,24508
990,24368,42,19,24540
991,24388,36,22,24544
992,24413,48,14,24574
993,24446,18,27,24565
994,24471,62,27,24657
995,24505,42,20,24655
996,24530,27,21,24673
997,24542,51,27,24718
998,24563,47,19,24720
999,24593,50,17,24764
